iso_code,country,year,population,electricity_perc,biofuel_pct,coal_pct,gas_pct,hydro_pct,nuclear_pct,oil_pct,solar_pct,wind_pct
NOR,Norway,1995,4366996.0,28210.01,0.2370648347103269,0.049430540003429876,0.1553531257250653,99.5167912518032,0.0,0.04136024775797194,0.0,0.0
NOR,Norway,1996,4393217.0,23844.713,0.28652721006652243,0.0480884828083674,0.2674921856215437,99.33076861425023,0.0,0.06712350725334618,0.0,0.0
NOR,Norway,1997,4420266.0,25255.494,0.21747486395177112,0.03641439582448261,0.21747486395177112,99.46491068357912,0.0,0.06372519269284457,0.0,0.0
NOR,Norway,1998,4447485.0,26303.182,0.23234995322825613,0.03419869441454853,0.18909866323338595,99.48400205192166,0.0,0.06035063720214445,0.0,0.0
NOR,Norway,1999,4474008.0,27416.135,0.2209434284394364,0.03314151426591546,0.22897773492814322,99.43960712241271,0.0,0.06527874022074258,0.0,0.012051459733060169
NOR,Norway,2000,4499375.0,31778.633,0.1827015740443302,0.028107934468358495,0.1475666559588821,99.56733858014776,0.0,0.049188885319627375,0.0040154192097655,0.021080950851268876
NOR,Norway,2001,4523139.0,26954.73,0.20627270257488703,0.0332048740730306,0.19822303613294023,99.41841159956934,0.0,0.1157139551029854,0.004024833220973406,0.024148999325840435
NOR,Norway,2002,4546017.0,28728.447,0.19175359161504715,0.031122310680976237,0.15360366239320528,99.45084180830665,0.0,0.13854447980563617,0.004015782023351773,0.03011836517513829
NOR,Norway,2003,4570096.0,23473.031,0.30995582123197374,0.037234952550594246,0.28177801930179436,98.95238957823868,0.0,0.20630176413167084,0.006038100413609878,0.20630176413167084
NOR,Norway,2004,4598210.0,24053.311,0.3267875277769399,0.036198003076830264,0.336842528631615,98.89394990598575,0.0,0.1638965139312037,0.006033000512805044,0.2362925200848642
NOR,Norway,2005,4632359.0,29806.113,0.24067752233064457,0.02920354873468073,0.27693020351852415,98.96277051045789,0.0,0.11681419493872292,0.004028075687542169,0.36957594433199403
NOR,Norway,2006,4672986.0,25979.105,0.32181741623724264,0.03308403344495018,0.387985483127143,98.57738656186714,0.0,0.14837687726826138,0.006015278808172759,0.5253343492470877
NOR,Norway,2007,4719403.0,29063.848,0.28655029764907675,0.02926041771768742,0.5589748763999597,98.31702149127231,0.0,0.14731106850973666,0.005044899606497831,0.655836948844718
NOR,Norway,2008,4771014.0,29785.912,0.283143395503965,0.0282135767761958,0.31236460002216776,98.5893211611902,0.0,0.13502211742893705,0.005038138710034964,0.6468970103684895
NOR,Norway,2009,4826847.0,27300.016,0.17615735381456168,0.030198403511067715,3.2312291756842457,95.70377379382545,0.0,0.10670102573910593,0.006039680702213544,0.7459005667233726
NOR,Norway,2010,4885878.0,25303.537,0.2841764906713795,0.032133030747293796,3.8991424497419316,94.82758620689656,0.0,0.2359769445504388,0.007029100475970518,0.713955776916434
NOR,Norway,2011,4948335.0,25792.92,0.26895038573147434,0.03134384194614926,2.9392435012082547,95.29336824969921,0.0,0.4438692456245008,0.00707764172977564,1.0161471340606454
NOR,Norway,2012,5013716.0,29462.379,0.2247372187005553,0.02721033589647979,1.5278099710764206,96.70049482499724,0.0,0.4575367591482157,0.006046741310328841,1.056164148870771
NOR,Norway,2013,5079460.0,26375.836,0.3005266755115989,0.03015317814497648,1.5528886744662889,96.14340851525752,0.0,0.5548184778675673,0.00703574156716118,1.4111687371848993
NOR,Norway,2014,5142269.0,27607.852,0.18434943788532054,0.02820647137043156,1.5755329008341055,96.10549220292542,0.0,0.5248418422855301,0.008058991820123302,1.5735181528790747
NOR,Norway,2015,5199827.0,27791.504,0.181801654395055,0.028280257350341887,1.5372339888292983,95.96198325404761,0.0,0.5241947701724087,0.00909008271975275,1.7574159924855317
NOR,Norway,2016,5250950.0,28373.723,0.1552842003367852,0.02722515200709871,1.4953666824639773,96.38712149476169,0.0,0.48702771923809907,0.01613342341161405,1.4318413277807467
NOR,Norway,2017,5296324.0,28208.621,0.17560148554819957,0.0272485063781689,1.3916922331664785,95.88951235265624,0.0,0.561117390602293,0.0272485063781689,1.9275795252704668
NOR,Norway,2018,5337960.0,27549.289,0.1369035635192269,0.02717938393396416,1.4918461848198106,95.14294342661566,0.0,0.5063418562512583,0.04127239782564928,2.6535131870344273
NOR,Norway,2019,5378859.0,25076.322,0.18651637815439523,0.030245899160172198,1.539516267252765,93.54250052930323,0.0,0.4930081563108068,0.07863933781644772,4.129573432002178
NOR,Norway,2020,5421242.0,28443.113,0.16318636487262397,0.026190404238816193,0.7444118743263525,91.91925296908524,0.0,0.5812255094537285,0.09166641483585666,6.474066463187371
NOR,Norway,2021,5465629.0,28741.936,0.16005798326941081,0.025166349570662078,0.0,91.69309133371587,0.0,0.45500760023757036,0.1258317478533104,7.540844985353185
POL,Poland,1985,37133860.0,3708.583,,95.503,0.05899999999999999,1.345,0.0,1.22,0.0,0.0
POL,Poland,1986,37359520.0,3755.241,,95.714,0.045,1.104,0.0,1.156,0.0,0.0
POL,Poland,1987,37544332.0,3884.288,,95.717,0.11299999999999999,1.139,0.0,1.164,0.0,0.0
POL,Poland,1988,37697360.0,3828.915,,95.753,0.067,1.242,0.0,1.127,0.0,0.0
POL,Poland,1989,37832568.0,3844.941,,96.015,0.079,1.106,0.0,1.162,0.0,0.0
POL,Poland,1990,37960192.0,3590.894,0.03757947551240122,97.64264965772206,0.09344085803083547,1.056287960348575,0.0,1.1700420483861136,0.0,0.0
POL,Poland,1991,38082940.0,3537.385,0.06004539024415066,97.62871594459541,0.08039975981843903,1.0767461504798543,0.0,1.15409275486215,0.0,0.0
POL,Poland,1992,38197588.0,3475.35,0.08451363927949579,97.56539624677984,0.07636774633689378,1.1556985612316593,0.0,1.1180238063721248,0.0,0.0
POL,Poland,1993,38301348.0,3495.099,0.04581924815704802,97.55325214841363,0.07331079705127683,1.1322445322363868,0.0,1.1953732741416527,0.0,0.0
POL,Poland,1994,38389468.0,3525.628,0.03765635018370193,97.28060087322024,0.11093357216279756,1.3027061685172558,0.0,1.2681030359160164,0.0,0.0
POL,Poland,1995,38458640.0,3614.428,0.05082540457022038,97.26559323412215,0.1890705050012198,1.379401480035781,0.0,1.1140928681792308,0.0,0.0010165080914044076
POL,Poland,1996,38509672.0,3717.845,0.09245336692810989,97.04962002682164,0.22960946072255864,1.3705449668793435,0.0,1.257772178648352,0.0,0.0
POL,Poland,1997,38544840.0,3704.517,0.1209386465034503,96.97653383741375,0.15345996321026048,1.3953677449515738,0.0,1.3526835167738855,0.0,0.0010162911470878177
POL,Poland,1998,38564192.0,3702.632,0.15624048860661893,96.62662581417528,0.2221861493821399,1.6405251303694988,0.0,1.3513787715845222,0.0,0.0030436458819471223
POL,Poland,1999,38567868.0,3685.14,0.13606823720552397,96.52822908204712,0.4427294882209586,1.5393988627132413,0.0,1.350528025995126,0.0,0.0030463038180341185
POL,Poland,2000,38556700.0,3765.468,0.15421764980418418,96.38298735821108,0.6483228830583795,1.472169801749153,0.0,1.3392585377731783,0.0,0.003043769404029951
POL,Poland,2001,38529584.0,3779.33,0.3061452060904649,95.44938466841027,0.9458062161668999,1.6189201792267298,0.0,1.6696064716258137,0.0,0.010137258479816719
POL,Poland,2002,38488640.0,3744.637,0.3017202101916632,94.841394392864,1.5440379883969342,1.600737088298723,0.0,1.6695859953223244,0.0,0.0425243249263418
POL,Poland,2003,38441820.0,3944.428,0.3063267080494167,95.24233172250644,1.6165557959439514,1.1140991164041494,0.0,1.6377863598681688,0.0,0.08290029722789495
POL,Poland,2004,38399556.0,4014.604,0.642541068072983,93.87666444404033,2.113515588692894,1.3648946273059748,0.0,1.9094380796508454,0.0,0.09294619223697238
POL,Poland,2005,38368956.0,4090.182,0.9723850725751021,92.42105688755913,3.3265273116888365,1.4171350018194313,0.0,1.7759673310961062,0.0,0.08692839526139165
POL,Poland,2006,38354444.0,4217.035,1.2383215206185567,92.6697406572165,2.851159793814433,1.2715447809278349,0.0,1.8101643041237114,0.0,0.15906894329896906
POL,Poland,2007,38353340.0,4154.736,1.613842693018398,91.98903350204868,2.8249779063228084,1.4822848879248012,0.0,1.7604643689242385,0.0,0.3293966417610669
POL,Poland,2008,38356784.0,4048.969,2.341231180257726,90.93639203318502,3.0262246015085923,1.3920834044775667,0.0,1.762703012163153,0.0,0.5413657684079427
POL,Poland,2009,38351924.0,3955.995,3.461955648401093,89.28169693074081,3.168688735336654,1.571790133376185,0.0,1.8027880443515987,0.0,0.7130805077936686
POL,Poland,2010,38329784.0,4113.198,4.013902002933082,88.16722582718927,3.056632581312655,1.8602969242822995,0.0,1.8422162846294479,0.0,1.0597263796532534
POL,Poland,2011,38286824.0,4271.652,4.663134445180325,86.86254440363659,3.5713568948562027,1.4309510907740783,0.0,1.5052080197483293,0.0,1.9668051458044837
POL,Poland,2012,38227032.0,4241.475,6.243917122359905,84.41779962875633,3.873977825716149,1.260221742838509,0.0,1.2652385491396176,0.0010033612602217427,2.9378417699292627
POL,Poland,2013,38158044.0,4312.512,5.259775470447653,85.28307191773943,3.2163155463619377,1.4881609864840437,0.0,1.0875022593537242,0.0010041572108529311,3.664169662402345
POL,Poland,2014,38091092.0,4175.727,6.30331039332898,83.09237956497715,3.365650273773045,1.378409604661677,0.0,1.0066810669613704,0.004018686894057367,4.849550409403728
POL,Poland,2015,38034076.0,4336.743,6.070313286995064,81.20278029616198,3.6476276820791784,1.1191699405661328,0.0,1.2934421275309762,0.03525737886571976,6.631409287800947
POL,Poland,2016,37989220.0,4386.35,4.798834697875333,80.13963534080065,4.72148274649656,1.289868903510975,0.0,1.387312270832287,0.07433823898739263,7.588527801496811
POL,Poland,2017,37953176.0,4491.456,3.8175364004652845,78.71625686895833,5.903293088925434,1.5061569933015124,0.0,1.1892824194777587,0.09726846095222816,8.770205767919458
POL,Poland,2018,37921584.0,4483.963,3.867780544622058,78.71013736043055,7.460438589444935,1.1637480922162424,0.0,1.0633384207566872,0.17672102176881677,7.557835970760704
POL,Poland,2019,37887768.0,4328.27,4.710793682728095,74.22593300472788,9.0765516547631,1.1990745397847298,0.0,1.085403882909164,0.43556986218690263,9.26667337290011
POL,Poland,2020,37846604.0,4152.034,4.936331399097357,70.11605415860733,11.082567698259185,1.3579948420373953,0.0,1.1222598323662152,1.2552385557704704,10.129553513862023
POL,Poland,2021,37797000.0,4762.292,4.215671453766691,73.71025447215922,8.664147140337615,1.3091458805744518,0.0,0.817334341143865,2.211136306374401,9.072310405643739
PRT,Portugal,1985,9929176.0,1903.481,,,,56.577,0.0,,0.0,0.0
PRT,Portugal,1986,9926426.0,2050.587,,,,41.828,0.0,,0.0,0.0
PRT,Portugal,1987,9914073.0,2030.951,,,,45.458,0.0,,0.0,0.0
PRT,Portugal,1988,9899198.0,2271.8,,,,54.395,0.0,,0.0,0.0
PRT,Portugal,1989,9890823.0,2609.288,,,,22.547,0.0,,0.004,0.004
PRT,Portugal,1990,9895358.0,2880.138,2.4339975469004482,31.959664609012123,0.0,32.30249532503569,0.0,33.300826413045655,0.0,0.0030161060060724266
PRT,Portugal,1991,9916052.0,3012.388,2.7245054801539066,32.790508433710734,0.0,30.413598416732807,0.0,34.06837383590681,0.0,0.003013833495745472
PRT,Portugal,1992,9951305.0,3023.423,2.9680967650282093,34.30003653042172,0.0,15.669521451475424,0.0,47.04915371189674,0.0,0.013191541177903153
PRT,Portugal,1993,9996642.0,3121.548,2.9022551851143694,36.69984200621912,0.0,27.534190055448775,0.0,32.8294975395236,0.0,0.034215213694136125
PRT,Portugal,1994,10045032.0,3124.032,2.9712200647573606,36.95880990807663,0.0,34.04573112663773,0.0,25.970107360886956,0.0,0.054131539641328434
PRT,Portugal,1995,10091322.0,3296.297,2.9890321803061353,40.490538748945404,0.0,25.190832027640514,0.0,31.281386846651404,0.0,0.048210196456550565
PRT,Portugal,1996,10134016.0,3406.349,2.7928696962088884,36.51117248305298,0.0,42.943509917147885,0.0,17.68817474265629,0.0030128044187798146,0.06126035651518957
PRT,Portugal,1997,10174564.0,3362.011,3.050095817154782,38.012822442283955,0.2638734210235881,38.43823054309765,0.0,20.120599183296708,0.0030099629774553768,0.11136863016584894
PRT,Portugal,1998,10214046.0,3816.705,2.624845730110472,30.83491365903094,5.1995223904558365,33.41561060774811,0.0,27.694329891735148,0.0020067627906043364,0.2287709581288944
PRT,Portugal,1999,10254501.0,4221.268,2.706660606978741,35.113871635610764,18.828460334292785,16.999444528606777,0.0,26.061707822047165,0.0030298439630359036,0.2868252285007322
PRT,Portugal,2000,10297117.0,4250.122,3.001667593107282,33.71671130425994,16.488958512304816,26.14887058466825,0.0,20.252665622315426,0.003031987467785133,0.388094395876497
PRT,Portugal,2001,10341456.0,4497.335,2.93057672700108,29.54098062770672,15.649259532197984,30.46164407070534,0.0,20.859285880132045,0.0030284981677586088,0.5552246640890782
PRT,Portugal,2002,10385993.0,4439.344,3.226720647773279,33.38866396761133,19.845141700404856,17.122469635627528,0.0,25.618421052631575,0.004048582995951416,0.7945344129554656
PRT,Portugal,2003,10429615.0,4492.208,2.9938246690345496,31.293388763319342,16.66935744268647,33.862407168227314,0.0,14.106393283823055,0.006054246044559251,1.0685744268647077
PRT,Portugal,2004,10470926.0,4307.642,3.442052729747442,33.21570802036598,26.129959167212785,22.059787266219686,0.0,13.322579019004891,0.006049301809749458,1.8238644956394614
PRT,Portugal,2005,10508494.0,4432.129,3.6427352326321207,33.02396509760753,29.51150789242469,10.258637231238447,0.0,19.710358618043,0.008079257516234258,3.844716670537977
PRT,Portugal,2006,10542837.0,4651.594,3.5120072955719936,30.909919951362852,25.497010842030605,22.560543114803934,0.0,11.467220589725404,0.01013273887931908,6.0431654676259
PRT,Portugal,2007,10573150.0,4469.151,3.9887714462336716,26.593836456317078,28.137255895497432,21.50450459580247,0.0,11.066408585587322,0.05168377636125946,8.657539244200777
PRT,Portugal,2008,10595312.0,4338.617,4.084615696942629,24.731008161110886,33.564091112103625,15.01278980064152,0.0,9.80449876162248,0.09034065532502335,12.712655812253848
PRT,Portugal,2009,10604066.0,4734.693,4.239350706219005,26.165235898532575,29.836352712349413,16.804651778531348,0.0,7.260766402916527,0.3248505585596595,15.368791942891477
PRT,Portugal,2010,10596055.0,5105.013,4.878961312111958,13.272797136327785,27.853054785932414,30.185855562521485,0.0,6.244059295811677,0.4014399255768803,17.1638319817178
PRT,Portugal,2011,10569388.0,4963.864,5.651622074427578,19.062801441843934,28.875463268518043,22.32624257501142,0.0,5.805960298522617,0.5462760826521804,17.731634259024215
PRT,Portugal,2012,10526308.0,4428.238,6.494479333415424,28.816237737552846,23.489512785781717,12.376349382259985,0.0,5.371875384804827,0.8650412510774536,22.586504125107744
PRT,Portugal,2013,10473025.0,4933.783,6.059890566773773,23.52301074827278,14.363880875876442,27.278233464393136,0.0,3.953352290809046,0.9516379053700301,23.869994148504787
PRT,Portugal,2014,10418224.0,5068.247,5.893697131720456,23.093170617226004,13.198575553809574,30.086834076507856,0.0,3.1111292511453725,1.2122077895574623,23.404385580033264
PRT,Portugal,2015,10368346.0,5055.856,6.0711206011579675,28.845522112265424,20.68020367100562,16.959922802118836,0.0,3.1525890034082042,1.5593561368209254,22.731285673223013
PRT,Portugal,2016,10325540.0,5837.758,5.210443394103083,21.436171301127413,21.35125734045383,26.685490966382257,0.0,2.749984654103493,1.3954535223947784,21.171198821435148
PRT,Portugal,2017,10288527.0,5776.628,5.602374132707401,25.52296063448076,32.86560713067036,10.259644914123815,0.0,2.7143285526683143,1.725795944534635,21.30928869081471
PRT,Portugal,2018,10256192.0,5815.025,5.431450744799729,20.644228699137816,26.83329403442584,21.30342515608501,0.0,2.3722870938970506,1.7274432814246024,21.68787099022995
PRT,Portugal,2019,10226178.0,5197.934,6.523219814241486,10.73684210526316,33.509803921568626,17.11971104231166,0.0,2.970072239422085,2.60577915376677,26.534571723426215
PRT,Portugal,2020,10196707.0,5203.052,7.559594633405818,5.027079144955484,34.2592212694375,23.36089115004308,0.0,2.745866327493538,3.2689861732244694,23.778361301440118
PRT,Portugal,2021,10167923.0,4887.487,7.908641554457133,2.2187910446264754,31.877199490670648,23.91341401056758,0.0,2.945688246322903,4.454626575361694,26.681639077993562
ROU,Romania,1985,23071258.0,3112.878,,,,17.702,0.0,,0.0,0.0
ROU,Romania,1986,23175054.0,3256.864,,,,14.322,0.0,,0.0,0.0
ROU,Romania,1987,23288388.0,3180.942,,,,15.131,0.0,,0.0,0.0
ROU,Romania,1988,23393738.0,3219.75,,,,19.617,0.0,,0.0,0.0
ROU,Romania,1989,23466412.0,3232.322,,,,18.033,0.0,,0.0,0.0
ROU,Romania,1990,23489156.0,2737.816,0.0,28.77016471811899,35.099860984708315,17.74595205472602,0.0,18.382022022422465,0.0,0.0020002200242026625
ROU,Romania,1991,23456646.0,2421.616,0.0,27.483198655892476,36.03988319065525,25.68405472437795,0.0,10.792863429074327,0.0,0.0
ROU,Romania,1992,23375828.0,2318.42,0.0,33.95679266298077,36.0489268405262,21.66287038802316,0.0,8.331410108469884,0.0,0.0
ROU,Romania,1993,23256958.0,2385.351,0.0,34.48479746657848,32.5155833483655,23.064357725532638,0.0,9.93526145952338,0.0,0.0
ROU,Romania,1994,23115814.0,2385.207,0.0,35.667915606403646,30.107796189064096,23.704141537598428,0.0,10.520146666933817,0.0,0.0
ROU,Romania,1995,22964746.0,2580.738,0.0,34.86752308309916,27.04335608189482,28.267763950220797,0.0,9.821356884785226,0.0,0.0
ROU,Romania,1996,22805706.0,2690.116,0.0,33.545805517574195,27.38377704496099,25.819391940802706,2.2711734899058955,10.979852006756213,0.0,0.0
ROU,Romania,1997,22637600.0,2524.472,0.01712880864098017,29.725536030952764,17.77164275350637,30.870143478961793,9.520594873448331,12.094954054489762,0.0,0.0
ROU,Romania,1998,22466292.0,2381.167,0.01918300587605759,27.346889324152414,19.174928820951884,35.62990933505644,10.01554833107849,7.81354118288472,0.0,0.0
ROU,Romania,1999,22298122.0,2274.183,0.0,29.087748560634232,16.72377239432091,36.24086894486702,10.299126835002964,7.648483265174885,0.0,0.0
